,year,Stkcd,RET,SIGMA
515,2018,002112,-0.014555719238556954,0.09130868379399405
516,2018,002114,-0.01234503033936484,0.06863684341069329
517,2018,002115,0.009319599381786522,0.04797154612499784
518,2018,002116,-0.0006148321376195636,0.028173263031992867
519,2018,002117,0.003156476176263908,0.05310822034023364
520,2018,002118,-0.0033054826831004237,0.05698519253327904
521,2018,002119,-0.0014120301974940288,0.039348290440421575
522,2018,002120,0.005156518686409725,0.04321638378609674
523,2018,002121,-0.015471002508527568,0.04394315234810819
524,2018,002123,0.0012538266588890037,0.026013132463393557
525,2018,002124,0.011279501403145877,0.06222714365915586
526,2018,002125,-9.011317901715415e-05,0.042345599608222706
527,2018,002126,0.0027716876329179725,0.02718187723423719
528,2018,002127,0.00545304961094188,0.04675474638082115
529,2018,002128,-0.0013216154969531392,0.042174817609351004
530,2018,002129,-0.002942159977205245,0.07085805661339702
531,2018,002130,-0.004191976897633958,0.03394361349243389
532,2018,002131,-0.00393585030095726,0.03483967715354677
533,2018,002132,-0.005539964037759476,0.04453923245635752
534,2018,002133,0.001161040199946078,0.030085862219328584
535,2018,002134,0.00018156126175153227,0.0577879187287714
536,2018,002135,0.00016615783234802097,0.03203987802111394
537,2018,002136,-0.0033475292812641085,0.03776766824296932
538,2018,002137,0.00830255647743391,0.09241110487363667
539,2018,002138,0.003664693354451921,0.03818414062285741
540,2018,002139,-0.005026488742645825,0.04525082653997866
541,2018,002140,-0.004658319741482123,0.042995121313693915
542,2018,002141,-0.0035555201143213314,0.08645013698381702
543,2018,002143,-0.048040694572914676,0.1689685582753927
544,2018,002144,0.001000992437425328,0.02733960885319522
545,2018,002145,-0.004490192031416158,0.02979182063372713
546,2018,002146,0.003789127457026672,0.05414142549312139
547,2018,002148,1.4795456455663734e-05,0.058906322331983126
548,2018,002149,-0.0030567156404721872,0.03820387195969982
549,2018,002150,0.0014541034858842068,0.030330911239362702
550,2018,002151,-6.0258649278336355e-05,0.03851014260977349
551,2018,002152,0.0028673943136174806,0.040932680004729716
552,2018,002153,0.007654626442425063,0.05811967064616818
553,2018,002154,0.005195372868892905,0.026955000809292612
554,2018,002155,0.003240865424100544,0.04515206318727403
555,2018,002156,-0.003397313753361567,0.05955626376219413
556,2018,002157,0.00556600917060005,0.058518328800249236
557,2018,002158,-0.0022719117720345463,0.03907727100027222
558,2018,002159,0.006484643094574084,0.042030343730938134
559,2018,002160,-0.004840763215047325,0.04848490195005323
560,2018,002161,-0.0036278786019162527,0.07148748734562647
561,2018,002162,-0.0044520719281097845,0.03629017241502136
562,2018,002163,-0.0031383380257655113,0.07356345645673737
563,2018,002164,-0.014671505273333128,0.07217698160652852
564,2018,002165,-0.003387827204119899,0.026947016470892822
565,2018,002166,-0.0028174846560067345,0.027474068865007202
566,2018,002167,-0.0055440490087436374,0.04216332135913856
567,2018,002168,0.0003787764431115657,0.0620550591682436
568,2018,002169,6.590215463344192e-05,0.03580563612086903
569,2018,002170,-0.007857118474493502,0.05984449692316662
570,2018,002171,-0.004173958583345336,0.04667778892326382
571,2018,002172,-0.0012449416556654614,0.05078484995662956
572,2018,002173,-0.003358571848338735,0.041133695804672195
573,2018,002174,0.004411750151671492,0.042810782907732145
574,2018,002176,-0.0048783435660308995,0.05243165857901519
575,2018,002177,-0.0006370137415680519,0.05278519320150206
576,2018,002178,-0.01886367892485316,0.09430411718320805
577,2018,002179,0.004694538457819958,0.03981644019788136
578,2018,002180,0.00592066986987124,0.05361994966300861
579,2018,002181,0.0017770970263825906,0.05676813618905122
580,2018,002182,0.0005911272429498422,0.033594164086691226
581,2018,002183,0.001404620019168002,0.03906212921967097
582,2018,002184,0.0034956921425521475,0.10189889038410997
583,2018,002185,-0.005715122052205459,0.041971498570214594
584,2018,002186,-0.000817357484546436,0.02627514029676365
585,2018,002187,0.0034505831450200573,0.02134260636239881
586,2018,002189,-0.00046663802642590656,0.056741387834202954
587,2018,002190,0.002069134922549754,0.05130656010708789
588,2018,002191,0.005330646315826311,0.03533740703659448
589,2018,002192,-0.0041364406961884965,0.08066108433626952
590,2018,002193,-0.0049860085506909235,0.06204903085499457
591,2018,002194,-0.0036024212896374986,0.09071472094821431
592,2018,002195,0.0033910476286948123,0.048255825752110175
593,2018,002196,-0.003780581193580325,0.031071283197542935
594,2018,002197,-0.0023765799349572767,0.04127949183515949
595,2018,002198,-0.014697564225562898,0.08515472678903008
596,2018,002199,-0.0029958676494377173,0.06849069166940666
597,2018,002201,-0.0020936641055851464,0.04087430739073655
598,2018,002202,-0.003717548729556628,0.049038160689643014
599,2018,002203,0.007872145664246025,0.031964540063742004
600,2018,002204,0.00026307224829610963,0.03410487493779808
601,2018,002205,-0.0004347487447547165,0.0466276390983795
602,2018,002206,-0.0005130319198802659,0.030593430744302767
603,2018,002207,-0.005360518023825117,0.04649379718288902
604,2018,002208,0.008827161846132713,0.07722072798627536
605,2018,002209,-0.0029619949861118605,0.06560252581492805
606,2018,002210,-0.04303139103871834,0.11359018374292024
607,2018,002211,-0.0009385582384762987,0.06661248168970024
608,2018,002212,-0.00523048742886093,0.056740924021055704
609,2018,002213,-0.0049923559045652035,0.09803144718576717
610,2018,002214,0.00033273118539131196,0.04099417019330958
611,2018,002215,0.006264575052631981,0.04806966411727043
612,2018,002216,0.0057102488389876105,0.03660736813821338
613,2018,002217,-0.006230894989910155,0.057356306221883785
614,2018,002218,-0.005082637437464347,0.052433889728016256
615,2018,002220,-0.00614558470001269,0.06316732340161729
616,2018,002221,-0.0016541527916756177,0.0361820946287255
617,2018,002222,-0.004130751387108031,0.04171422989998089
618,2018,002223,0.007032278527108714,0.04035656207442588
619,2018,002224,-0.00176333646598813,0.039704158982166525
620,2018,002225,0.00346499306517575,0.045310836709063405
621,2018,002226,-0.0018081905286696936,0.08300005332841273
622,2018,002227,-0.003755660407207886,0.03852478839075294
623,2018,002228,0.00825481934141499,0.05759718065570416
624,2018,002229,0.00224269349320533,0.06460082672888567
625,2018,002230,-0.001541377063489638,0.042895272748250335
626,2018,002231,-0.0012969784564217806,0.06785961073385585
627,2018,002232,-0.0005837277191781677,0.0564651776430599
628,2018,002233,0.004669487270712644,0.041407953490074145
629,2018,002234,0.00735586323011579,0.07126671758467336
630,2018,002235,0.002327268003749748,0.0939601926056038
631,2018,002236,-0.005647496636764681,0.056366383616211505
632,2018,002237,0.0028109060534195042,0.04961699953658026
633,2018,002238,-0.0002267798486700223,0.05899570342917682
634,2018,002239,-0.01701092494336024,0.060662276498224
635,2018,002240,-0.0056313598189446055,0.03795146167787495
636,2018,002241,-0.009642172244795843,0.035501712752347536
637,2018,002242,0.007081154691170041,0.030387787207268844
638,2018,002243,0.019762845665107075,0.10815748866213766
639,2018,002244,-0.006114887882683952,0.035527793872009314
640,2018,002245,-0.010571430901331544,0.04112022318749559
641,2018,002246,-0.00471016231475558,0.04297527199853582
642,2018,002247,-0.011926308461748305,0.05011366688211003
643,2018,002248,0.007290735229232573,0.05629245806480109
644,2018,002249,-0.006275194043815181,0.03939806367469188
645,2018,002250,0.005035152218922634,0.05092004473208972
646,2018,002251,-0.012538311847128761,0.0391284118199141
647,2018,002252,-0.068860309685405,0.1931074975079685
648,2018,002253,-0.0004155500082048801,0.04188910767155606
649,2018,002254,0.005900158842923281,0.03274074577433484
650,2018,002255,-0.003049115393953197,0.03288718476794492
651,2018,002256,-0.0063963425073320585,0.1051493462539098
652,2018,002258,0.0019210948508685203,0.05344152148142382
653,2018,002261,-0.003489630425181919,0.05141543228172806
654,2018,002262,-0.0018307062341956237,0.062087612671118286
655,2018,002263,-0.017189293581676507,0.1061223936909865
656,2018,002264,-0.0029890249887690986,0.06799186774532748
657,2018,002265,-0.0016425427218440048,0.07238595437287748
658,2018,002266,0.00618554463614673,0.025885587489501233
659,2018,002267,0.005791644469346146,0.03317944912282384
660,2018,002268,0.00311570939130238,0.050017883076721385
661,2018,002269,0.0010560009414424187,0.027238994932550366
662,2018,002270,0.0009326842912615956,0.05139979004855294
663,2018,002271,-0.00403020380038982,0.04266549762151769
664,2018,002272,0.0004745381640095438,0.034512404105546304
665,2018,002273,-0.003877171405446046,0.04883914173698218
666,2018,002274,0.0005827304600322657,0.022677102435578633
667,2018,002275,0.0033365261529833077,0.0174938323236118
668,2018,002276,-0.0031057749244525947,0.04356711653436052
669,2018,002277,-0.00432983248955728,0.04011481976384804
670,2018,002278,-0.009444923483424161,0.10087647406680453
671,2018,002279,0.0005999019800835654,0.047112542706745864
672,2018,002280,-0.005446300409192153,0.04418805594057378
673,2018,002281,0.00605678565100701,0.053278547817057265
674,2018,002282,-0.0033435214401331104,0.046351722310883636
675,2018,002283,-0.0026860283317635012,0.022598828574730064
676,2018,002284,-0.006230125752925837,0.035918652936873435
677,2018,002285,-0.008394820884807006,0.04181241065652043
678,2018,002286,-0.003893604617413577,0.04549548845662867
679,2018,002287,0.0017590081807578098,0.034825895713852334
680,2018,002288,0.004882723288784249,0.09609193950267705
681,2018,002289,-0.008704597611531535,0.08050433289351219
682,2018,002290,0.0022943771979897806,0.04663182669259518
683,2018,002291,-0.0013942415224653445,0.047452490215027884
684,2018,002292,-0.009976210675656084,0.05550487228432718
685,2018,002293,-0.000730779124828953,0.04541330832936927
686,2018,002294,-0.005893890208270569,0.03819429746953637
687,2018,002295,0.0005518511591537431,0.04257129202582802
688,2018,002296,0.0002001115600255988,0.04235630813192621
689,2018,002297,-0.008519859539066744,0.07307539267866218
690,2018,002298,-0.0001866744778016741,0.030625451700638857
691,2018,002299,0.009777354891757111,0.045963575683486545
692,2018,002300,-0.0017934062552377062,0.052042250002417564
693,2018,002301,-0.0028291455388437755,0.07738802686283766
694,2018,002302,-0.006360207682450252,0.05277482288166764
695,2018,002303,0.0005764817067781205,0.03415969018473343
696,2018,002304,0.003019600870957001,0.054505012723246815
697,2018,002305,-0.0013239765527087311,0.04826718035541351
698,2018,002306,0.00015871017704755617,0.04774686650572658
699,2018,002307,0.0017838637797332527,0.0553582204705266
700,2018,002308,-0.011396036094255633,0.04886441072343337
701,2018,002309,-0.012448154378201702,0.07503261652076562
702,2018,002310,-0.02235862176399974,0.06963196927075407
703,2018,002311,0.008850739803761064,0.027534259730718706
704,2018,002312,-0.013825412678554748,0.06592727793947206
705,2018,002313,0.0019532389690787065,0.03952796254808886
706,2018,002314,-0.0073465922275783605,0.04180439331198952
707,2018,002315,-0.002874465130900664,0.05854208869043142
708,2018,002316,-0.00135668580892984,0.042924036325273036
709,2018,002317,9.892327431020132e-05,0.029913338678745856
710,2018,002318,0.005871346146577658,0.03222632422797421
711,2018,002319,0.007117509142487806,0.03886861948355868
712,2018,002320,0.00501229359064165,0.07876538850144463
713,2018,002322,-0.005793587360621439,0.02997088253098087
714,2018,002324,-0.0014095520576865616,0.039024039593153745
715,2018,002325,-0.002274876875903064,0.027080887667425235
716,2018,002326,-0.0012917188347779669,0.04371374768223535
717,2018,002327,0.002055132116055634,0.04185864930999494
718,2018,002328,0.0043286454963789136,0.05077272877338757
719,2018,002329,-0.006656340352289164,0.03158000734713955
720,2018,002330,-0.005867679205244966,0.038466720446529434
721,2018,002331,0.005042096943209472,0.043110860963381105
722,2018,002332,0.0018544237353568709,0.047894130535265866
723,2018,002333,-0.009522458453025021,0.09450050278952235
724,2018,002334,-0.0048377774106432405,0.04617457800389116
725,2018,002335,-0.0051565144984474336,0.040281253721720145
726,2018,002336,-0.004046959472419737,0.06435247454403993
727,2018,002337,0.00045906706434341386,0.07784033793002926
728,2018,002338,0.002591621199775075,0.05784626781669801
729,2018,002339,0.0001429808674893513,0.038256009248963045
730,2018,002340,-0.004126039300449556,0.035741002906113116
731,2018,002341,0.006630697964301553,0.045517912552908435
732,2018,002342,-0.005731114848477473,0.046638485441928126
733,2018,002343,-0.011952916725785587,0.06211664422142146
734,2018,002344,-0.002159945683047589,0.0286613404899938
735,2018,002345,-0.013978832514637465,0.03889612626491119
736,2018,002346,-0.0002494985124766818,0.07054474784514868
737,2018,002347,-0.002987699956578247,0.03558169894885271
738,2018,002348,-0.004210407888603112,0.07834065428191032
739,2018,002349,0.002466240531847762,0.04218496433321471
740,2018,002350,4.050135683403557e-06,0.03975362159485325
741,2018,002351,-0.0028805446681896565,0.0392792535590624
742,2018,002352,-0.0015406403844928293,0.026489603317976524
743,2018,002353,0.008660383588746788,0.0526499751814386
744,2018,002354,-0.01526720236248167,0.052902961295364134
745,2018,002355,0.0015066774980040671,0.034392061390325815
746,2018,002357,-0.011396611284918857,0.0997339723857868
747,2018,002359,-0.02436915284248573,0.12705798084092892
748,2018,002360,0.0038811073009729887,0.02940234270752502
749,2018,002361,-0.0008088159950477217,0.026848158478376873
750,2018,002362,-0.004158282175431025,0.04417851498326715
751,2018,002363,-0.0036328233756642934,0.02781621216702084
752,2018,002364,0.009962620311004063,0.0525118497574589
753,2018,002365,-0.007805040421061894,0.04643720787283403
754,2018,002366,-0.021226492323079365,0.08247298465992509
755,2018,002367,0.0024508210265549164,0.06419630102946955
756,2018,002368,0.006536878438034439,0.07513938614666665
757,2018,002369,-0.00444124701877179,0.09421986607793537
758,2018,002370,0.010030545084591008,0.0635229739042934
759,2018,002371,0.007465000665185105,0.07292445342270386
760,2018,002372,0.007855718510811256,0.04455089162971507
761,2018,002373,0.0024097517866197614,0.04534525736104883
