,Stkcd,year,NCSKEW,ControlNCSKEW
6679,600212,2019,-0.16870144037050622,0.20987725778614466
6680,600212,2020,-0.1175617616104802,-0.16870144037050622
6681,600213,2018,-1.7212047491355642,-1.4907358705834577
6682,600213,2019,-0.2483455934492315,-1.7212047491355642
6683,600213,2020,0.9948705037396288,-0.2483455934492315
6684,600215,2018,0.3971272592632149,-2.3971639008248418
6685,600215,2019,-0.06768964005866368,0.3971272592632149
6686,600215,2020,-0.5488702139816977,-0.06768964005866368
6687,600216,2018,-0.8936978025115407,-0.25734320821538986
6688,600216,2019,-1.158947148547803,-0.8936978025115407
6689,600216,2020,-0.2327338559426319,-1.158947148547803
6690,600217,2018,-0.21928016644283346,2.3820378511861593
6691,600217,2019,-0.048819721132856576,-0.21928016644283346
6692,600217,2020,-0.4119595266543378,-0.048819721132856576
6693,600218,2018,-1.983574047708789,0.2888119496589934
6694,600218,2019,-0.06859037650724446,-1.983574047708789
6695,600218,2020,-2.120052753524242,-0.06859037650724446
6696,600219,2018,-0.07463084787105595,0.1290788470538918
6697,600219,2019,-0.7341996655792548,-0.07463084787105595
6698,600219,2020,-0.8324752420635506,-0.7341996655792548
6699,600220,2018,-2.441154444733701,-0.08413367784430874
6700,600220,2019,1.163965588604194,-2.441154444733701
6701,600220,2020,2.256359880456454,1.163965588604194
6702,600222,2018,-0.8677627555240253,-0.5645699725005302
6703,600222,2019,-1.0706135905127452,-0.8677627555240253
6704,600222,2020,-0.38443794967286143,-1.0706135905127452
6705,600223,2018,-3.321169827601406,0.008656481154436133
6706,600223,2019,0.4097753907283189,-3.321169827601406
6707,600223,2020,-0.9680845379642272,0.4097753907283189
6708,600227,2018,-0.2658070145370845,1.8983657283013236
6709,600227,2019,-0.8056238466262116,-0.2658070145370845
6710,600227,2020,-1.11632173961763,-0.8056238466262116
6711,600228,2018,0.3266716730364391,-0.4637144467686001
6712,600228,2019,-1.1906670798635142,0.3266716730364391
6713,600228,2020,0.7465059620203546,-1.1906670798635142
6714,600229,2018,-0.17119207216663682,-1.229311972911857
6715,600229,2019,-0.16812902166395424,-0.17119207216663682
6716,600229,2020,0.622881483008061,-0.16812902166395424
6717,600230,2018,-0.24591433218264355,0.3890702712028388
6718,600230,2019,-0.8894493855076753,-0.24591433218264355
6719,600230,2020,-1.3037647788335167,-0.8894493855076753
6720,600231,2018,-0.4208786241371649,-0.6818441758297663
6721,600231,2019,1.1248449302184838,-0.4208786241371649
6722,600231,2020,-1.4856497625683105,1.1248449302184838
6723,600232,2018,-3.498332268696051,-2.093497452002707
6724,600232,2019,0.8538690515172215,-3.498332268696051
6725,600232,2020,0.6414451540936962,0.8538690515172215
6726,600233,2018,-0.11466835798696523,0.5348883378426735
6727,600233,2019,0.2940009049180356,-0.11466835798696523
6728,600233,2020,-1.3241714036312668,0.2940009049180356
6729,600234,2018,0.24758746534031426,-0.3417456738121967
6730,600234,2019,0.992505815623438,0.24758746534031426
6731,600234,2020,-1.4469904473993942,0.992505815623438
6732,600235,2018,0.10368737188282946,-3.462879234618156
6733,600235,2019,1.5316299864222098,0.10368737188282946
6734,600235,2020,-0.6549610368608706,1.5316299864222098
6735,600236,2018,0.3298739936247346,-1.0947187973552928
6736,600236,2019,0.4798474169146736,0.3298739936247346
6737,600236,2020,0.17487556170280005,0.4798474169146736
6738,600237,2018,0.16953955034904072,-0.1892091990730082
6739,600237,2019,-1.6607208649249412,0.16953955034904072
6740,600237,2020,-0.3983180941979677,-1.6607208649249412
6741,600238,2018,-0.1649071095711406,0.18875064299239872
6742,600238,2019,-0.3889190484466352,-0.1649071095711406
6743,600238,2020,-0.8065166824890766,-0.3889190484466352
6744,600240,2018,2.585587506400042,2.3526279170145954
6745,600240,2019,-3.7689633284764055,2.585587506400042
6746,600243,2018,-3.959842393551332,0.2528693401617317
6747,600243,2019,1.0340130779118146,-3.959842393551332
6748,600243,2020,-1.5389467643212469,1.0340130779118146
6749,600246,2018,-0.7366332328682467,-2.1651897527949027
6750,600246,2019,-0.7861568420438652,-0.7366332328682467
6751,600246,2020,-0.5586621032340721,-0.7861568420438652
6752,600248,2018,1.4927144070072451,-0.41950424648678464
6753,600248,2019,0.7714879916463359,1.4927144070072451
6754,600248,2020,0.5904286862562613,0.7714879916463359
6755,600249,2018,-1.030060755224526,-0.4309851142967187
6756,600249,2019,0.010182118093684836,-1.030060755224526
6757,600249,2020,1.8161868331696789,0.010182118093684836
6758,600250,2018,0.005228234941176572,0.11637165842343873
6759,600250,2019,0.3181452669257265,0.005228234941176572
6760,600250,2020,-0.08131453522733821,0.3181452669257265
6761,600251,2018,-0.4216171653674397,0.7102979601371551
6762,600251,2019,-0.20840708935632626,-0.4216171653674397
6763,600251,2020,-0.20817364333611496,-0.20840708935632626
6764,600252,2018,-1.641440675585263,-0.6093309335428337
6765,600252,2019,0.8214988822613326,-1.641440675585263
6766,600252,2020,-2.729061177059608,0.8214988822613326
6767,600255,2018,0.7294958963757892,0.3133818562871554
6768,600255,2019,0.07586398829628195,0.7294958963757892
6769,600255,2020,-0.8753909380351772,0.07586398829628195
6770,600256,2018,1.3103203635043799,-0.6043917024240281
6771,600256,2019,1.1401298053947164,1.3103203635043799
6772,600256,2020,-0.8221199928152427,1.1401298053947164
6773,600257,2018,-0.05136888308990978,0.5682017715641416
6774,600257,2019,-0.8633097404195601,-0.05136888308990978
6775,600257,2020,-0.8935651414051916,-0.8633097404195601
6776,600258,2018,-0.17267616539671346,-0.3227252070171813
6777,600258,2019,0.4333281620331481,-0.17267616539671346
6778,600258,2020,-0.255547898130477,0.4333281620331481
6779,600259,2018,-0.6785891854040348,-0.3959866004861812
6780,600259,2019,0.5051778769299481,-0.6785891854040348
6781,600259,2020,-1.4686604152608365,0.5051778769299481
6782,600261,2018,-0.7820301134433171,0.08445309922677917
6783,600261,2019,-1.0073267299008926,-0.7820301134433171
6784,600261,2020,-0.5596878820488205,-1.0073267299008926
6785,600262,2018,-0.2152145386614769,-1.0566839201930025
6786,600262,2019,0.6649966292488564,-0.2152145386614769
6787,600262,2020,-0.9181332718706868,0.6649966292488564
6788,600266,2018,0.3032567257443349,0.08219457692627155
6789,600266,2019,0.6241577613628876,0.3032567257443349
6790,600266,2020,-0.15649392425548025,0.6241577613628876
6791,600267,2018,-0.11258241487981184,1.0921177056050866
6792,600267,2019,-0.9012234230858605,-0.11258241487981184
6793,600267,2020,0.2764548295335737,-0.9012234230858605
6794,600268,2018,-3.306454485983005,-2.889541424073745
6795,600268,2019,-1.6490255441211483,-3.306454485983005
6796,600268,2020,-0.040103455373889665,-1.6490255441211483
6797,600269,2018,-0.5983061769255209,-0.6137268444622838
6798,600269,2019,1.2453417383444223,-0.5983061769255209
6799,600269,2020,0.375515988002376,1.2453417383444223
6800,600271,2018,1.133793341287865,-0.8546399310681951
6801,600271,2019,2.4595890571611654,1.133793341287865
6802,600271,2020,-0.11386890327893788,2.4595890571611654
6803,600272,2018,0.1519362442134565,-1.4991341948152097
6804,600272,2019,-0.2788925234351578,0.1519362442134565
6805,600272,2020,-0.32539545723561275,-0.2788925234351578
6806,600273,2018,-0.7857937860627671,0.06061361030213455
6807,600273,2019,0.6690277088240618,-0.7857937860627671
6808,600273,2020,-0.8503285179006276,0.6690277088240618
6809,600276,2018,-0.8961571539576498,0.12335972106895515
6810,600276,2019,-1.355180626262837,-0.8961571539576498
6811,600276,2020,1.3255417290900668,-1.355180626262837
6812,600277,2018,2.8446212660951664,0.2136813068188662
6813,600277,2019,0.6148878855154589,2.8446212660951664
6814,600277,2020,-2.126915147832452,0.6148878855154589
6815,600278,2018,-1.095207692282206,-1.599759902349834
6816,600278,2019,0.018571636560719827,-1.095207692282206
6817,600278,2020,0.9508801516628048,0.018571636560719827
6818,600279,2018,-5.258580119567445,0.07479561745426994
6819,600279,2019,1.822739605711408,-5.258580119567445
6820,600279,2020,0.24568925150091356,1.822739605711408
6821,600280,2018,0.3005005808484147,3.5196833265012653
6822,600280,2019,0.2734853946902491,0.3005005808484147
6823,600280,2020,-0.6686961537352274,0.2734853946902491
6824,600281,2018,0.10349581123378618,-1.1772849647253838
6825,600281,2019,1.016463525757614,0.10349581123378618
6826,600281,2020,-0.6539432539457962,1.016463525757614
6827,600282,2018,-0.07704060103825175,-0.2080960099041436
6828,600282,2019,-2.2895652643496462,-0.07704060103825175
6829,600282,2020,-0.33590945435844044,-2.2895652643496462
6830,600283,2018,0.2413734399586827,-2.0120343277983728
6831,600283,2019,-0.7686939371488678,0.2413734399586827
6832,600283,2020,0.7088923057592381,-0.7686939371488678
6833,600284,2018,-0.9470261814053548,-1.2666879709988659
6834,600284,2019,0.5924997195294771,-0.9470261814053548
6835,600284,2020,1.1313735104180405,0.5924997195294771
6836,600285,2018,-0.7290299881497019,-0.5394818719578601
6837,600285,2019,-0.8042707093261513,-0.7290299881497019
6838,600285,2020,-0.6424499770867967,-0.8042707093261513
6839,600287,2018,-1.9337038481392304,0.11900015281943385
6840,600287,2019,0.576484991038634,-1.9337038481392304
6841,600287,2020,1.9071692688797717,0.576484991038634
6842,600288,2018,-2.3383825183529368,-0.8280701131530137
6843,600288,2019,0.031594153906823984,-2.3383825183529368
6844,600288,2020,0.1274090694932222,0.031594153906823984
6845,600292,2018,-1.0039034579305002,1.2450894804632329
6846,600292,2019,-4.50635849380975,-1.0039034579305002
6847,600292,2020,-0.128603726888038,-4.50635849380975
6848,600293,2018,0.1912887458223836,1.5426141047041455
6849,600293,2019,0.4530762340880633,0.1912887458223836
6850,600293,2020,-0.7141598469208147,0.4530762340880633
6851,600295,2018,-0.3367268158216963,0.5170179399652873
6852,600295,2019,-1.038317567969589,-0.3367268158216963
6853,600295,2020,-0.9872038392270448,-1.038317567969589
6854,600297,2018,0.5846774255494508,1.2453992026143277
6855,600297,2019,-0.3185791200737651,0.5846774255494508
6856,600297,2020,0.013112355117219286,-0.3185791200737651
6857,600298,2018,0.6301448950960356,1.253043230736209
6858,600298,2019,-0.4244011361986568,0.6301448950960356
6859,600298,2020,-0.25696359248792683,-0.4244011361986568
6860,600299,2018,-0.9499537012870868,-1.0899278193552624
6861,600299,2019,-0.261238006106331,-0.9499537012870868
6862,600299,2020,-0.2424105489237469,-0.261238006106331
6863,600302,2018,-1.0937287613775073,0.037915741546766565
6864,600302,2019,1.311991076663984,-1.0937287613775073
6865,600302,2020,0.4106706097767718,1.311991076663984
6866,600303,2018,0.04769933201662729,1.1428302327420237
6867,600303,2019,-0.3717189260853729,0.04769933201662729
6868,600303,2020,0.18913344603934032,-0.3717189260853729
6869,600305,2018,-0.11112408076625893,-1.2856749333709416
6870,600305,2019,-0.32284470861738346,-0.11112408076625893
6871,600305,2020,0.11517265966516475,-0.32284470861738346
6872,600307,2018,-0.43829229372313744,-0.8266210790944879
6873,600307,2019,0.9358825267890336,-0.43829229372313744
6874,600307,2020,-1.1155148888378013,0.9358825267890336
6875,600308,2018,-1.2948535311906346,-0.18882449795945236
6876,600308,2019,0.7086446986320791,-1.2948535311906346
6877,600308,2020,-1.3967288449694226,0.7086446986320791
6878,600309,2018,0.0949296956632134,-1.584174013798202
6879,600309,2019,-0.9741967770296605,0.0949296956632134
6880,600309,2020,-0.3378532151413219,-0.9741967770296605
6881,600310,2018,-0.7902277172609431,-0.7997031591267382
6882,600310,2019,0.0987215499669121,-0.7902277172609431
6883,600310,2020,0.20457932252395508,0.0987215499669121
6884,600312,2018,1.0574396685874707,-1.9294150866647035
6885,600312,2019,-0.9862704071269326,1.0574396685874707
6886,600312,2020,-0.14546665001469905,-0.9862704071269326
6887,600313,2018,-1.6836642867527112,-1.1206126760644377
6888,600313,2019,-1.2741591027360115,-1.6836642867527112
6889,600313,2020,0.5161513909798695,-1.2741591027360115
6890,600315,2018,0.4264022681744297,-1.068550126467788
6891,600315,2019,-1.444720188601014,0.4264022681744297
6892,600315,2020,-1.20442476244592,-1.444720188601014
6893,600316,2018,-1.1292484309170885,-1.9689133066559228
6894,600316,2019,-1.6154998999550354,-1.1292484309170885
6895,600316,2020,0.9812953397194754,-1.6154998999550354
6896,600317,2018,-0.7062913157459006,0.03795216575206737
6897,600317,2019,-1.892492862381509,-0.7062913157459006
6898,600317,2020,inf,-1.892492862381509
6899,600320,2018,-1.6018807739443337,0.09895763614864543
6900,600320,2019,-1.448093479561781,-1.6018807739443337
6901,600320,2020,0.3536534555624051,-1.448093479561781
6902,600321,2018,0.3386578359035583,1.5242474755334974
6903,600321,2019,-1.5336546213687887,0.3386578359035583
6904,600321,2020,-1.286940912895214,-1.5336546213687887
6905,600322,2018,-0.493376089169305,0.8225044109718515
6906,600322,2019,0.8928781065283079,-0.493376089169305
6907,600322,2020,0.642541884103698,0.8928781065283079
6908,600323,2018,0.19794604113531405,0.23727868323544216
6909,600323,2019,-0.5986792173757163,0.19794604113531405
6910,600323,2020,0.13812057800448213,-0.5986792173757163
6911,600325,2018,0.6462448363086772,0.5341396024682487
6912,600325,2019,0.8286105876115569,0.6462448363086772
6913,600325,2020,0.5256594838789282,0.8286105876115569
6914,600326,2018,0.2413923720994085,-2.901955905591793
6915,600326,2019,0.5356184657927712,0.2413923720994085
6916,600326,2020,0.05729206312589174,0.5356184657927712
6917,600327,2018,-0.8690505097655277,-0.07376357351508411
6918,600327,2019,-1.2697700554346651,-0.8690505097655277
6919,600327,2020,-1.1915602597345905,-1.2697700554346651
6920,600328,2018,0.2655494024312441,1.671827486559624
6921,600328,2019,1.6328778104371815,0.2655494024312441
6922,600328,2020,-1.2358056877091284,1.6328778104371815
6923,600329,2018,-0.3613048411873531,-1.1094725836697474
6924,600329,2019,-1.628516041355656,-0.3613048411873531
6925,600329,2020,-0.3679319000100446,-1.628516041355656
6926,600330,2018,-0.8452340420317216,0.6094788591860928
6927,600330,2019,-0.1773580550875357,-0.8452340420317216
6928,600330,2020,-0.3697471681399724,-0.1773580550875357
6929,600331,2018,-0.4504162219237525,0.3209004371373357
6930,600331,2019,-0.8688992330248249,-0.4504162219237525
6931,600331,2020,-0.37904842479161344,-0.8688992330248249
6932,600332,2018,-0.4830191406835697,-1.4693752082238327
6933,600332,2019,0.011236157408050612,-0.4830191406835697
6934,600332,2020,-1.659095936743401,0.011236157408050612
6935,600333,2018,0.90912433703721,-1.1044119313745138
6936,600333,2019,-1.126893651048218,0.90912433703721
6937,600333,2020,0.4230182873300762,-1.126893651048218
6938,600335,2018,0.5007094155458919,1.0650647387029681
6939,600335,2019,1.3162128824981751,0.5007094155458919
6940,600335,2020,-1.299388363453433,1.3162128824981751
6941,600336,2018,-1.2195203084578707,0.5185861092962519
6942,600336,2019,-1.3681979427691986,-1.2195203084578707
6943,600336,2020,1.1411477610982983,-1.3681979427691986
6944,600337,2018,-0.29944691274768725,-0.5767440537636253
6945,600337,2019,0.3518753567529039,-0.29944691274768725
6946,600337,2020,0.3996199953945668,0.3518753567529039
6947,600338,2018,0.6052444788022062,0.607612203364114
6948,600338,2019,0.4582068539016044,0.6052444788022062
6949,600338,2020,-1.364845831355443,0.4582068539016044
6950,600339,2018,0.1168074681443138,-2.0099840995330984
6951,600339,2019,-0.10094189811578788,0.1168074681443138
6952,600339,2020,0.12176679095872228,-0.10094189811578788
6953,600340,2018,0.5796425569177864,0.22006723575065865
6954,600340,2019,0.5690759674573962,0.5796425569177864
6955,600340,2020,0.7439236368174871,0.5690759674573962
6956,600343,2018,-0.4279601534743938,-1.1039288072364912
6957,600343,2019,0.03833791727134901,-0.4279601534743938
6958,600343,2020,-1.1210195284308198,0.03833791727134901
6959,600345,2018,-3.058395704625114,-0.5322004625894349
6960,600345,2019,-1.3159551726102277,-3.058395704625114
6961,600345,2020,0.13967054694813907,-1.3159551726102277
6962,600346,2018,-0.9156843047984758,-0.2843088534889449
6963,600346,2019,-0.9878494590478624,-0.9156843047984758
6964,600346,2020,0.18917470435321615,-0.9878494590478624
